timestamp,power_consumption_w,app_name
2024-09-30 17:27:57,25.66,test_app.sh
2024-09-30 17:27:58,24.37,test_app.sh
2024-09-30 17:27:59,24.39,test_app.sh
2024-09-30 17:28:00,23.23,test_app.sh
2024-09-30 17:28:01,24.94,test_app.sh
2024-09-30 17:28:02,21.68,test_app.sh
2024-09-30 17:28:03,20.9,test_app.sh
2024-09-30 17:28:04,20.9,test_app.sh
2024-09-30 17:28:05,20.91,test_app.sh
2024-09-30 17:28:06,20.7,test_app.sh
2024-09-30 17:30:51,22.95,test_app.sh
2024-09-30 17:30:52,21.75,test_app.sh
2024-09-30 17:30:53,20.88,test_app.sh
2024-09-30 17:30:54,22.57,test_app.sh
2024-09-30 17:30:55,23.62,test_app.sh
2024-09-30 17:30:56,22.64,test_app.sh
2024-09-30 17:30:57,21.76,test_app.sh
2024-09-30 17:30:58,24.0,test_app.sh
2024-09-30 17:30:59,24.05,test_app.sh
2024-09-30 17:31:00,22.91,test_app.sh
2024-09-30 17:32:03,24.02,test_app.sh
2024-09-30 17:32:04,22.68,test_app.sh
2024-09-30 17:32:05,20.93,test_app.sh
2024-09-30 17:32:06,20.7,test_app.sh
2024-09-30 17:32:07,20.85,test_app.sh
2024-09-30 17:32:08,20.86,test_app.sh
2024-09-30 17:32:09,24.46,test_app.sh
2024-09-30 17:32:10,22.02,test_app.sh
2024-09-30 17:32:11,20.71,test_app.sh
2024-09-30 17:32:12,20.37,test_app.sh
2024-09-30 17:33:51,25.5,test_app.sh
2024-09-30 17:33:52,23.5,test_app.sh
2024-09-30 17:33:53,21.03,test_app.sh
2024-09-30 17:33:54,22.29,test_app.sh
2024-09-30 17:33:55,23.31,test_app.sh
2024-09-30 17:33:56,25.25,test_app.sh
2024-09-30 17:33:57,20.95,test_app.sh
2024-09-30 17:33:58,20.76,test_app.sh
2024-09-30 17:33:59,20.9,test_app.sh
2024-09-30 17:34:00,23.78,test_app.sh
2024-09-30 17:35:01,24.48,test_app.sh
2024-09-30 17:35:02,24.44,test_app.sh
2024-09-30 17:35:03,23.95,test_app.sh
2024-09-30 17:35:04,24.43,test_app.sh
2024-09-30 17:35:05,23.13,test_app.sh
2024-09-30 17:35:06,23.39,test_app.sh
2024-09-30 17:35:07,20.55,test_app.sh
2024-09-30 17:35:08,20.61,test_app.sh
2024-09-30 17:35:09,20.49,test_app.sh
2024-09-30 17:35:10,20.06,test_app.sh
2024-09-30 17:39:08,20.74,test_app.sh
2024-09-30 17:39:09,25.2,test_app.sh
2024-09-30 17:39:10,21.61,test_app.sh
2024-09-30 17:39:11,23.3,test_app.sh
2024-09-30 17:39:12,24.27,test_app.sh
2024-09-30 17:39:13,20.96,test_app.sh
2024-09-30 17:39:14,24.93,test_app.sh
2024-09-30 17:39:15,24.31,test_app.sh
2024-09-30 17:39:16,24.08,test_app.sh
2024-09-30 17:39:28,22.41,test_app.sh
2024-09-30 17:39:29,22.87,test_app.sh
2024-09-30 17:39:30,21.31,test_app.sh
2024-09-30 17:39:31,20.84,test_app.sh
2024-09-30 17:39:32,23.89,test_app.sh
2024-09-30 17:39:33,22.68,test_app.sh
2024-09-30 17:39:34,24.8,test_app.sh
2024-09-30 17:39:35,23.95,test_app.sh
2024-09-30 17:39:36,23.34,test_app.sh
2024-09-30 19:45:32,20.8,test_app.sh
2024-09-30 19:45:33,20.85,test_app.sh
2024-09-30 19:45:34,22.18,test_app.sh
2024-09-30 19:45:35,24.08,test_app.sh
2024-09-30 19:45:36,21.65,test_app.sh
2024-09-30 19:45:37,24.18,test_app.sh
2024-09-30 19:45:38,23.0,test_app.sh
2024-09-30 19:45:39,20.49,test_app.sh
2024-09-30 19:45:40,20.55,test_app.sh
2024-09-30 19:45:41,20.26,test_app.sh
2024-09-30 19:47:12,23.14,test_app.sh
2024-09-30 19:47:13,24.37,test_app.sh
2024-09-30 19:47:14,25.0,test_app.sh
